DeviceDateTime,Longitude,Latitude,Speed,Di1,Di2,Di3,GroupID,Display Name,osm_id,osm_type,start,end,full_road_name,new_group_id
2023-10-13 05:43:55.000,21.177515,42.66625,4,1,1,1,1859.0,1 Tetori,665298723,way,62653,63613,1_Tetori_62653_63613,8938
2023-10-13 05:44:06.000,21.17752,42.666262,0,1,1,1,1859.0,1 Tetori,665298723,way,63356,64866,1_Tetori_63356_64866,8939
2023-10-13 05:44:14.000,21.177532,42.66634,8,1,1,1,1859.0,Ymer Paqarizi,191232446,way,63145,-1,Ymer_Paqarizi_63145_-1,8940
2023-10-13 05:44:24.000,21.177122,42.666442,3,1,1,1,1859.0,Nazim Gafurri,4854728,way,61985,61986,Nazim_Gafurri_61985_61986,8941
2023-10-13 05:55:34.000,21.176117,42.662022,8,1,1,1,1860.0,1 Tetori,665298723,way,61953,62397,1_Tetori_61953_62397,8942
2023-10-13 05:56:05.000,21.177652,42.663573,38,1,1,0,1860.0,1 Tetori,665298723,way,62397,61995,1_Tetori_62397_61995,8943
2023-10-13 05:56:25.000,21.17698,42.665142,0,1,1,0,1860.0,1 Tetori,665298723,way,61961,62494,1_Tetori_61961_62494,8944
2023-10-13 05:56:35.000,21.177123,42.665453,24,1,1,0,1860.0,1 Tetori,665298723,way,64866,-1,1_Tetori_64866_-1,8945
2023-10-13 05:56:45.000,21.177318,42.665882,9,1,1,0,1860.0,1 Tetori,665298723,way,63356,64866,1_Tetori_63356_64866,8946
2023-10-13 05:56:55.000,21.177537,42.66625,5,1,1,0,1860.0,1 Tetori,665298723,way,62324,63356,1_Tetori_62324_63356,8947
2023-10-13 05:57:04.000,21.17753,42.666343,12,1,1,0,1860.0,Ymer Paqarizi,191232446,way,-1,63429,Ymer_Paqarizi_-1_63429,8948
2023-10-13 05:57:14.000,21.176715,42.666545,33,1,1,0,1860.0,Nazim Gafurri,4854728,way,61986,61989,Nazim_Gafurri_61986_61989,8949
2023-10-13 05:57:24.000,21.17557,42.666865,33,1,1,0,1860.0,Nazim Gafurri,4854728,way,61989,61990,Nazim_Gafurri_61989_61990,8950
2023-10-13 05:57:31.000,21.174773,42.66706,30,1,1,0,1861.0,Nazim Gafurri,4854728,way,61989,61990,Nazim_Gafurri_61989_61990,8950
2023-10-13 05:57:41.000,21.17406,42.667137,23,1,1,0,1861.0,Nazim Gafurri,4854728,way,61989,61990,Nazim_Gafurri_61989_61990,8950
2023-10-13 05:57:52.000,21.1728,42.667333,35,1,1,0,1861.0,Nazim Gafurri,4854728,way,61985,61986,Nazim_Gafurri_61985_61986,8951
2023-10-13 05:58:02.000,21.171862,42.667518,6,1,1,0,1861.0,Nazim Gafurri,4854728,way,61997,61998,Nazim_Gafurri_61997_61998,8952
2023-10-13 05:58:11.000,21.171672,42.667555,7,1,1,0,1861.0,Nazim Gafurri,4854728,way,61994,61995,Nazim_Gafurri_61994_61995,8953
2023-10-13 05:58:21.000,21.171233,42.667628,18,1,1,0,1861.0,Nazim Gafurri,4854728,way,61997,61998,Nazim_Gafurri_61997_61998,8954
2023-10-13 05:58:31.000,21.170938,42.667718,7,1,1,0,1861.0,Nazim Gafurri,4854728,way,61997,61998,Nazim_Gafurri_61997_61998,8954
2023-10-13 05:58:51.000,21.169552,42.66774,0,1,1,0,1861.0,Nazim Gafurri,4854721,way,61994,61995,Nazim_Gafurri_61994_61995,8955
2023-10-13 05:59:01.000,21.169313,42.667733,10,1,1,0,1861.0,Nazim Gafurri,4854721,way,61992,61993,Nazim_Gafurri_61992_61993,8956
2023-10-13 05:59:11.000,21.168787,42.667732,16,1,1,0,1861.0,Haxhi Zeka,741171104,way,62150,62151,Haxhi_Zeka_62150_62151,8957
2023-10-13 05:59:21.000,21.168255,42.667507,16,1,1,0,1861.0,Ibrahim Lutfiu,15239000,way,62022,62023,Ibrahim_Lutfiu_62022_62023,8958
2023-10-13 05:59:31.000,21.167902,42.667445,0,1,1,0,1861.0,Ibrahim Lutfiu,15239000,way,62022,62023,Ibrahim_Lutfiu_62022_62023,8958
2023-10-13 05:59:41.000,21.167705,42.667372,13,1,1,0,1861.0,Ibrahim Lutfiu,15239000,way,62021,62022,Ibrahim_Lutfiu_62021_62022,8959
2023-10-13 05:59:45.000,21.167532,42.667362,12,1,1,0,1861.0,Ilaz Agushi,48633608,way,62266,62267,Ilaz_Agushi_62266_62267,8960
2023-10-13 05:59:55.000,21.167175,42.667507,11,1,1,0,1861.0,Ilaz Agushi,48633608,way,62264,62265,Ilaz_Agushi_62264_62265,8961
2023-10-13 06:00:44.000,21.164027,42.668233,0,1,1,0,1861.0,Ilaz Agushi,48633611,way,62263,62264,Ilaz_Agushi_62263_62264,8962
2023-10-13 06:00:51.000,21.1639,42.668188,10,1,1,0,1861.0,Vushtrria,216245873,way,62861,63234,Vushtrria_62861_63234,8963
2023-10-13 06:17:38.000,21.150043,42.657278,39,1,1,0,1863.0,Tirana,683098895,way,61987,-1,Tirana_61987_-1,8964
2023-10-13 06:17:48.000,21.14917,42.656823,33,1,1,0,1863.0,Hekurudha,613158746,way,62224,-1,Hekurudha_62224_-1,8965
2023-10-13 06:17:58.000,21.14825,42.656248,41,1,1,0,1863.0,Hekurudha,125550061,way,62222,62223,Hekurudha_62222_62223,8966
2023-10-13 06:21:30.000,21.145443,42.6528,21,1,1,0,1863.0,Rrethi i Madh,1201513363,way,-1,66162,Rrethi_i_Madh_-1_66162,8967
2023-10-13 06:21:44.000,21.1456,42.652052,32,1,1,0,1863.0,Rrethi i Madh,723887730,way,63060,-1,Rrethi_i_Madh_63060_-1,8968
2023-10-13 06:21:54.000,21.146785,42.651925,41,1,1,0,1863.0,Jusuf Gërvalla,133434900,way,63049,-1,Jusuf_Gërvalla_63049_-1,8969
2023-10-13 06:22:04.000,21.147972,42.65125,48,1,1,0,1863.0,Jusuf Gërvalla,732059535,way,63287,66029,Jusuf_Gërvalla_63287_66029,8970
2023-10-13 06:22:14.000,21.149213,42.650627,38,1,1,0,1863.0,Jusuf Gërvalla,738968967,way,-1,63287,Jusuf_Gërvalla_-1_63287,8971
2023-10-13 06:22:24.000,21.14966,42.650435,0,1,1,0,1863.0,Jusuf Gërvalla,131673726,way,63049,-1,Jusuf_Gërvalla_63049_-1,8972
2023-10-13 06:22:34.000,21.14966,42.650435,0,1,1,0,1863.0,Jusuf Gërvalla,131673726,way,63049,-1,Jusuf_Gërvalla_63049_-1,8972
2023-10-13 06:22:44.000,21.149945,42.65029,25,1,1,0,1863.0,Jusuf Gërvalla,131673726,way,-1,63287,Jusuf_Gërvalla_-1_63287,8973
2023-10-13 06:22:54.000,21.15085,42.649818,35,1,1,0,1863.0,Jusuf Gërvalla,131673726,way,63049,-1,Jusuf_Gërvalla_63049_-1,8974
2023-10-13 06:24:27.000,21.154927,42.644878,31,1,1,0,1863.0,Fadil Hoxha,50799807,way,62446,62447,Fadil_Hoxha_62446_62447,8975
2023-10-13 06:24:59.000,21.155588,42.643782,22,1,1,0,1863.0,Ymer Aliu,491951234,way,62444,-1,Ymer_Aliu_62444_-1,8976
2023-10-13 06:25:03.000,21.15557,42.643502,19,1,1,1,1863.0,Ymer Aliu,491951234,way,62444,-1,Ymer_Aliu_62444_-1,8976
2023-10-13 06:25:14.000,21.15541,42.64312,11,1,1,1,1863.0,Ymer Aliu,491951234,way,62455,62445,Ymer_Aliu_62455_62445,8977
2023-10-13 06:25:24.000,21.155288,42.642947,12,1,1,1,1863.0,Ymer Aliu,491951234,way,62444,-1,Ymer_Aliu_62444_-1,8978
2023-10-13 06:25:33.000,21.155203,42.642722,5,1,1,1,1863.0,Ymer Aliu,491951234,way,62444,-1,Ymer_Aliu_62444_-1,8978
2023-10-13 06:25:43.000,21.155175,42.642527,15,1,1,1,1863.0,Ymer Aliu,491951234,way,62444,-1,Ymer_Aliu_62444_-1,8978
2023-10-13 06:40:12.000,21.156033,42.646493,6,1,1,0,1864.0,Rrethi - Flamuri i Kosovës,738968962,way,66072,66073,Rrethi_-_Flamuri_i_Kosovës_66072_66073,8979
2023-10-13 06:40:22.000,21.156053,42.646693,10,1,1,0,1864.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,8980
2023-10-13 06:40:32.000,21.156062,42.646738,0,1,1,0,1864.0,5 Maji,297916635,way,-1,62026,5_Maji_-1_62026,8981
2023-10-13 06:40:42.000,21.156292,42.64692,8,1,1,0,1864.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,8982
2023-10-13 06:40:52.000,21.156548,42.647065,14,1,1,0,1864.0,5 Maji,297916635,way,63877,-1,5_Maji_63877_-1,8982
2023-10-13 06:41:00.000,21.15712,42.647228,20,1,1,0,1864.0,5 Maji,297916635,way,-1,62026,5_Maji_-1_62026,8983
2023-10-13 06:43:59.000,21.1638,42.648762,54,1,1,0,1864.0,Xhevë Lladrovci,4854753,way,65359,62081,Xhevë_Lladrovci_65359_62081,8984
2023-10-13 06:44:09.000,21.164498,42.649655,34,1,1,0,1864.0,Xhevë Lladrovci,668979846,way,62081,-1,Xhevë_Lladrovci_62081_-1,8985
2023-10-13 06:44:19.000,21.164688,42.649897,12,1,1,0,1864.0,Xhevë Lladrovci,668979847,way,65359,62081,Xhevë_Lladrovci_65359_62081,8986
2023-10-13 06:44:25.000,21.16495,42.65005,23,1,1,0,1864.0,Fadil Vata,732149243,way,62959,63517,Fadil_Vata_62959_63517,8987
2023-10-13 06:44:35.000,21.165263,42.649967,0,1,1,0,1864.0,Fadil Vata,732149243,way,62007,63495,Fadil_Vata_62007_63495,8988
2023-10-13 06:44:45.000,21.165472,42.649812,13,1,1,0,1864.0,Fadil Vata,732149243,way,65363,63516,Fadil_Vata_65363_63516,8989
2023-10-13 06:44:55.000,21.166013,42.649498,26,1,1,0,1864.0,Fadil Vata,233495973,way,62959,63517,Fadil_Vata_62959_63517,8990
2023-10-13 06:45:05.000,21.166415,42.64934,3,1,1,0,1864.0,Fadil Vata,233495973,way,63517,63507,Fadil_Vata_63517_63507,8991
2023-10-13 06:45:25.000,21.168065,42.648687,42,1,1,0,1864.0,Fadil Vata,233495988,way,65363,63516,Fadil_Vata_65363_63516,8992
2023-10-13 06:45:36.000,21.169318,42.648327,26,1,1,0,1864.0,Fadil Vata,233495973,way,65196,62007,Fadil_Vata_65196_62007,8993
2023-10-13 06:45:46.000,21.170683,42.648367,45,1,1,0,1864.0,Fadil Vata,233495973,way,63517,63507,Fadil_Vata_63517_63507,8994
2023-10-13 06:45:56.000,21.171948,42.64873,37,1,1,0,1864.0,Fadil Vata,233495973,way,63516,62006,Fadil_Vata_63516_62006,8995
2023-10-13 06:46:06.000,21.17285,42.64905,21,1,1,0,1864.0,Fadil Vata,670238025,way,62007,63495,Fadil_Vata_62007_63495,8996
2023-10-13 06:46:16.000,21.173458,42.64967,43,1,1,0,1864.0,Rruga B,670238024,way,65363,64721,Rruga_B_65363_64721,8997
2023-10-13 06:46:26.000,21.174577,42.650703,41,1,1,0,1864.0,Rruga B,670238024,way,65363,64721,Rruga_B_65363_64721,8997
2023-10-13 06:46:36.000,21.175267,42.651845,53,1,1,0,1864.0,Bahri Fazliu,669157140,way,63507,65363,Bahri_Fazliu_63507_65363,8998
2023-10-13 06:46:46.000,21.175583,42.652175,9,1,1,0,1864.0,Enver Maloku,669157137,way,63771,65250,Enver_Maloku_63771_65250,8999
2023-10-13 06:46:56.000,21.175818,42.652318,19,1,1,0,1864.0,Enver Maloku,233495976,way,65250,63058,Enver_Maloku_65250_63058,9000
2023-10-13 06:46:59.000,21.175847,42.652502,14,1,1,0,1864.0,Agron Rrahmani,247699435,way,-1,63771,Agron_Rrahmani_-1_63771,9001
2023-10-13 06:47:09.000,21.17598,42.652842,25,1,1,0,1864.0,Agron Rrahmani,247699435,way,-1,63771,Agron_Rrahmani_-1_63771,9001
2023-10-13 06:47:28.000,21.177635,42.654702,43,1,1,0,1864.0,Agron Rrahmani,247699435,way,63770,-1,Agron_Rrahmani_63770_-1,9002
2023-10-13 06:47:48.000,21.179335,42.655977,45,1,1,0,1864.0,Xheladin Hana,49056998,way,62289,62290,Xheladin_Hana_62289_62290,9003
2023-10-13 06:47:58.000,21.180272,42.65611,22,1,1,0,1864.0,Hermine Lekaj,49056999,way,62292,62293,Hermine_Lekaj_62292_62293,9004
2023-10-13 06:48:01.000,21.180367,42.656055,16,1,1,1,1864.0,Hermine Lekaj,49056999,way,62293,62290,Hermine_Lekaj_62293_62290,9005
2023-10-13 06:48:05.000,21.18049,42.65581,14,1,1,1,1864.0,Hermine Lekaj,49056999,way,62292,62293,Hermine_Lekaj_62292_62293,9006
2023-10-13 06:48:15.000,21.18047,42.655752,0,1,1,1,1864.0,Hermine Lekaj,49056999,way,62293,62290,Hermine_Lekaj_62293_62290,9007
2023-10-13 06:50:13.010,21.177148,42.654398,0,1,1,1,1865.0,Agron Rrahmani,247699437,way,-1,63771,Agron_Rrahmani_-1_63771,9008
2023-10-13 06:50:23.000,21.177148,42.654398,0,1,1,1,1865.0,Agron Rrahmani,247699437,way,-1,63771,Agron_Rrahmani_-1_63771,9008
2023-10-13 06:50:55.000,21.175335,42.652613,38,1,1,0,1865.0,Enver Maloku,233495994,way,63501,63502,Enver_Maloku_63501_63502,9009
2023-10-13 06:51:05.000,21.17393,42.652758,24,1,1,0,1865.0,Enver Maloku,810295132,way,65250,63058,Enver_Maloku_65250_63058,9010
2023-10-13 06:51:15.000,21.172587,42.652523,50,1,1,0,1865.0,Enver Maloku,810295132,way,61947,61948,Enver_Maloku_61947_61948,9011
2023-10-13 06:51:25.000,21.170962,42.652153,26,1,1,0,1865.0,Enver Maloku,810295132,way,63502,63770,Enver_Maloku_63502_63770,9012
2023-10-13 06:51:35.000,21.17014,42.65203,31,1,1,0,1865.0,Enver Maloku,732141125,way,65251,65253,Enver_Maloku_65251_65253,9013
2023-10-13 06:51:45.000,21.169368,42.652242,34,1,1,0,1865.0,Enver Maloku,732141125,way,63497,63057,Enver_Maloku_63497_63057,9014
2023-10-13 06:51:55.000,21.168492,42.653095,54,1,1,0,1865.0,Enver Maloku,4854631,way,63497,63057,Enver_Maloku_63497_63057,9014
2023-10-13 06:52:05.000,21.168085,42.653752,4,1,1,0,1865.0,Enver Maloku,640943482,way,65251,65253,Enver_Maloku_65251_65253,9015
2023-10-13 06:52:16.000,21.168075,42.653753,0,1,1,0,1865.0,Enver Maloku,640943482,way,63770,63771,Enver_Maloku_63770_63771,9016
2023-10-13 06:52:26.000,21.168075,42.653753,0,1,1,0,1865.0,Enver Maloku,640943482,way,63770,63771,Enver_Maloku_63770_63771,9016
2023-10-13 06:52:55.000,21.168018,42.653845,14,1,1,0,1865.0,Enver Maloku,640943482,way,65251,65253,Enver_Maloku_65251_65253,9017
2023-10-13 06:53:05.000,21.167575,42.654298,24,1,1,0,1865.0,Edmond Hoxha,672144715,way,62046,62138,Edmond_Hoxha_62046_62138,9018
2023-10-13 06:53:15.000,21.167128,42.654545,13,1,1,0,1865.0,Edmond Hoxha,106665052,way,62698,62699,Edmond_Hoxha_62698_62699,9019
2023-10-13 06:53:24.000,21.166937,42.6547,11,1,1,0,1865.0,Abdyl Frashëri,26303166,way,62046,62045,Abdyl_Frashëri_62046_62045,9020
2023-10-13 06:53:54.000,21.16722,42.656343,22,1,1,0,1865.0,Abdyl Frashëri,26303166,way,62120,62121,Abdyl_Frashëri_62120_62121,9021
2023-10-13 06:54:04.000,21.167633,42.656562,0,1,1,0,1865.0,Abdyl Frashëri,45420558,way,62046,62045,Abdyl_Frashëri_62046_62045,9022
2023-10-13 06:54:14.000,21.167803,42.656647,5,1,1,0,1865.0,Abdyl Frashëri,45420558,way,62046,62045,Abdyl_Frashëri_62046_62045,9022
2023-10-13 06:54:24.000,21.16793,42.656808,12,1,1,0,1865.0,Naim Frashëri,665298719,way,62646,64920,Naim_Frashëri_62646_64920,9023
2023-10-13 06:54:34.000,21.16798,42.657042,6,1,1,0,1865.0,Naim Frashëri,665298719,way,62121,62661,Naim_Frashëri_62121_62661,9024
2023-10-13 06:55:32.000,21.168248,42.65875,23,1,1,0,1869.0,Naim Frashëri,665345103,way,62321,62320,Naim_Frashëri_62321_62320,9025
2023-10-13 06:55:48.000,21.167812,42.659827,27,1,1,0,1869.0,Adrian Krasniqi,50303977,way,64184,62373,Adrian_Krasniqi_64184_62373,9026
2023-10-13 06:56:06.000,21.167822,42.66046,6,1,1,0,1869.0,Rrustem Statovci,437974309,way,62050,64184,Rrustem_Statovci_62050_64184,9027
2023-10-13 06:56:16.000,21.167888,42.661197,42,1,1,0,1869.0,Hamëz Jashari,29561081,way,62048,62049,Hamëz_Jashari_62048_62049,9028
2023-10-13 06:56:26.000,21.167943,42.662123,25,1,1,0,1869.0,Hamëz Jashari,29561081,way,62049,62050,Hamëz_Jashari_62049_62050,9029
2023-10-13 06:56:32.000,21.167855,42.662337,15,1,1,0,1869.0,Gustav Majer,665499474,way,63822,64150,Gustav_Majer_63822_64150,9030
2023-10-13 06:56:42.000,21.167417,42.662675,22,1,1,0,1869.0,Svetozar Markoviç,412448743,way,61959,64536,Svetozar_Markoviç_61959_64536,9031
2023-10-13 06:56:52.000,21.166997,42.663237,25,1,1,0,1869.0,Svetozar Markoviç,412448743,way,64151,64150,Svetozar_Markoviç_64151_64150,9032
2023-10-13 06:57:02.000,21.166773,42.663482,0,1,1,0,1869.0,Svetozar Markoviç,412448743,way,64151,64150,Svetozar_Markoviç_64151_64150,9032
2023-10-13 06:57:22.000,21.166277,42.663718,10,1,1,0,1869.0,Svetozar Markoviç,511056863,way,61959,64536,Svetozar_Markoviç_61959_64536,9033
2023-10-13 06:57:32.000,21.166237,42.663718,0,1,1,0,1869.0,Svetozar Markoviç,511056863,way,64536,64151,Svetozar_Markoviç_64536_64151,9034
2023-10-13 06:57:42.000,21.166097,42.663898,6,1,1,0,1869.0,Halim Spahia,144928679,way,63104,63105,Halim_Spahia_63104_63105,9035
2023-10-13 06:57:52.000,21.165763,42.664237,19,1,1,0,1869.0,Halim Spahia,144928679,way,61959,63104,Halim_Spahia_61959_63104,9036
2023-10-13 06:58:31.000,21.165278,42.66588,8,1,1,0,1869.0,Agim Ramadani,671575271,way,62101,62379,Agim_Ramadani_62101_62379,9037
2023-10-13 06:58:41.000,21.165157,42.666228,14,1,1,0,1869.0,Agim Ramadani,671575271,way,65484,61983,Agim_Ramadani_65484_61983,9038
2023-10-13 06:58:51.000,21.165018,42.666498,9,1,1,0,1869.0,Agim Ramadani,671575271,way,65231,65214,Agim_Ramadani_65231_65214,9039
2023-10-13 06:59:02.000,21.164788,42.666822,15,1,1,0,1869.0,Agim Ramadani,671575271,way,63067,62159,Agim_Ramadani_63067_62159,9040
2023-10-13 06:59:12.000,21.164498,42.667138,17,1,1,0,1869.0,Agim Ramadani,670579465,way,64511,61975,Agim_Ramadani_64511_61975,9041
2023-10-13 07:01:51.000,21.156397,42.665362,0,1,1,0,1869.0,Lidhja e Prizrenit,627581765,way,64682,63229,Lidhja_e_Prizrenit_64682_63229,9042
2023-10-13 07:02:01.000,21.156397,42.665362,0,1,1,0,1869.0,Lidhja e Prizrenit,627581765,way,64682,63229,Lidhja_e_Prizrenit_64682_63229,9042
2023-10-13 07:02:11.000,21.156352,42.665348,6,1,1,0,1869.0,Lidhja e Prizrenit,627581765,way,62141,63184,Lidhja_e_Prizrenit_62141_63184,9043
2023-10-13 07:02:42.000,21.156163,42.66532,5,1,1,0,1869.0,Tirana,670783758,way,61987,-1,Tirana_61987_-1,9044
2023-10-13 07:02:52.000,21.155885,42.665235,14,1,1,0,1869.0,Tirana,499730154,way,62223,61987,Tirana_62223_61987,9045
2023-10-13 07:03:02.000,21.155453,42.664873,20,1,1,0,1869.0,Tirana,499730154,way,61987,-1,Tirana_61987_-1,9046
2023-10-13 07:03:12.000,21.155273,42.664433,8,1,1,0,1869.0,Tirana,670783759,way,64674,-1,Tirana_64674_-1,9047
2023-10-13 07:03:22.000,21.155212,42.664125,15,1,1,0,1869.0,Tirana,670783759,way,62223,61987,Tirana_62223_61987,9048
2023-10-13 07:03:32.000,21.155172,42.663905,0,1,1,0,1869.0,Tirana,670783759,way,62223,61987,Tirana_62223_61987,9048
2023-10-13 07:03:36.000,21.155122,42.663878,6,1,1,0,1869.0,Tirana,671597328,way,61987,-1,Tirana_61987_-1,9049
2023-10-13 07:03:45.000,21.154598,42.663748,21,1,1,0,1869.0,Ahmet Krasniqi,670783753,way,62234,61999,Ahmet_Krasniqi_62234_61999,9050
2023-10-13 07:04:05.000,21.15287,42.662728,33,1,1,0,1869.0,Ahmet Krasniqi,671576873,way,61999,62054,Ahmet_Krasniqi_61999_62054,9051
2023-10-13 07:13:33.000,21.154402,42.663557,0,1,1,1,1870.0,Ahmet Krasniqi,670783751,way,63889,62230,Ahmet_Krasniqi_63889_62230,9052
2023-10-13 07:13:36.000,21.154402,42.663557,0,1,1,1,1870.0,Ahmet Krasniqi,670783751,way,63889,62230,Ahmet_Krasniqi_63889_62230,9052
2023-10-13 07:13:39.000,21.154402,42.663557,0,1,1,1,1870.0,Ahmet Krasniqi,670783751,way,63889,62230,Ahmet_Krasniqi_63889_62230,9052
2023-10-13 07:13:50.000,21.154402,42.663557,0,1,1,1,1870.0,Ahmet Krasniqi,670783751,way,63889,62230,Ahmet_Krasniqi_63889_62230,9052
2023-10-13 07:14:09.000,21.155073,42.663218,13,1,1,1,1870.0,Tirana,671597330,way,61987,-1,Tirana_61987_-1,9053
2023-10-13 07:14:19.000,21.154805,42.662633,36,1,1,1,1870.0,Tirana,670543819,way,64674,-1,Tirana_64674_-1,9054
2023-10-13 07:14:22.000,21.15451,42.662285,42,1,1,0,1870.0,Tirana,670543819,way,61987,-1,Tirana_61987_-1,9055
2023-10-13 07:14:33.000,21.153752,42.661288,40,1,1,0,1870.0,Tirana,670543819,way,64674,-1,Tirana_64674_-1,9056
2023-10-13 07:14:42.000,21.15333,42.660748,8,1,1,0,1870.0,Tirana,124914625,way,64674,-1,Tirana_64674_-1,9056
2023-10-13 07:15:49.000,21.157655,42.659732,21,1,1,0,1870.0,Ukshin Hoti,591223989,way,63133,62080,Ukshin_Hoti_63133_62080,9057
2023-10-13 07:15:59.000,21.157028,42.659247,31,1,1,0,1870.0,Ukshin Hoti,39518671,way,62080,62079,Ukshin_Hoti_62080_62079,9058
2023-10-13 07:16:20.000,21.155268,42.658395,28,1,1,0,1870.0,Ukshin Hoti,39518671,way,65395,-1,Ukshin_Hoti_65395_-1,9059
2023-10-13 07:16:30.000,21.154355,42.658095,21,1,1,0,1870.0,Ukshin Hoti,39518671,way,62080,62079,Ukshin_Hoti_62080_62079,9060
2023-10-13 07:16:40.000,21.154052,42.657962,5,1,1,0,1870.0,Robert Doll,47120917,way,62080,62205,Robert_Doll_62080_62205,9061
2023-10-13 07:16:41.000,21.154055,42.657945,9,1,1,0,1870.0,Robert Doll,47120917,way,63948,-1,Robert_Doll_63948_-1,9062
2023-10-13 07:16:51.000,21.154318,42.657502,19,1,1,0,1870.0,Robert Doll,47120917,way,63929,63948,Robert_Doll_63929_63948,9063
2023-10-13 07:17:01.000,21.154517,42.657153,11,1,1,0,1870.0,Robert Doll,47120917,way,62205,62206,Robert_Doll_62205_62206,9064
2023-10-13 07:17:21.000,21.15493,42.656498,18,1,1,0,1870.0,Robert Doll,47120917,way,62206,62032,Robert_Doll_62206_62032,9065
2023-10-13 07:18:21.000,21.155603,42.655462,0,1,1,1,1870.0,Robert Doll,47120917,way,65392,66023,Robert_Doll_65392_66023,9066
2023-10-13 07:18:31.000,21.155718,42.655497,0,1,1,1,1870.0,Robert Doll,281728113,way,62205,62206,Robert_Doll_62205_62206,9067
2023-10-13 07:18:41.000,21.155718,42.655497,0,1,1,1,1870.0,Robert Doll,281728113,way,62205,62206,Robert_Doll_62205_62206,9067
2023-10-13 07:18:51.000,21.155718,42.655497,0,1,1,1,1870.0,Robert Doll,281728113,way,62205,62206,Robert_Doll_62205_62206,9067
2023-10-13 07:21:12.000,21.155627,42.655588,0,1,1,1,1871.0,Robert Doll,281728113,way,63948,-1,Robert_Doll_63948_-1,9068
2023-10-13 07:21:22.000,21.155627,42.655588,0,1,1,1,1871.0,Robert Doll,281728113,way,63948,-1,Robert_Doll_63948_-1,9068
2023-10-13 07:22:16.000,21.155597,42.65532,0,1,1,1,1871.0,Robert Doll,670328594,way,63948,-1,Robert_Doll_63948_-1,9068
2023-10-13 07:29:24.000,21.155643,42.655348,0,1,1,1,1873.0,Robert Doll,47120917,way,62206,62032,Robert_Doll_62206_62032,9069
2023-10-13 07:29:34.000,21.155643,42.655348,3,1,1,1,1873.0,Robert Doll,47120917,way,62206,62032,Robert_Doll_62206_62032,9069
2023-10-13 07:29:49.000,21.155702,42.655348,9,1,1,1,1873.0,Robert Doll,670328595,way,63948,-1,Robert_Doll_63948_-1,9070
2023-10-13 07:29:53.000,21.155718,42.655197,11,1,1,1,1873.0,Robert Doll,670328594,way,63929,63948,Robert_Doll_63929_63948,9071
2023-10-13 07:29:57.000,21.155612,42.655113,15,1,1,1,1873.0,Bill Klinton,732183921,way,62701,63948,Bill_Klinton_62701_63948,9072
2023-10-13 07:30:07.000,21.154802,42.6549,15,1,1,1,1873.0,Bill Klinton,732183921,way,62701,63948,Bill_Klinton_62701_63948,9072
2023-10-13 07:48:18.000,21.154927,42.656557,10,1,1,1,1875.0,Robert Doll,47120917,way,63929,63948,Robert_Doll_63929_63948,9073
2023-10-13 07:48:20.000,21.154903,42.656633,17,1,1,1,1875.0,Robert Doll,47120917,way,62205,62206,Robert_Doll_62205_62206,9074
2023-10-13 07:48:29.000,21.154552,42.65714,27,1,1,0,1875.0,Robert Doll,47120917,way,62206,62032,Robert_Doll_62206_62032,9075
2023-10-13 07:48:39.000,21.154148,42.657862,20,1,1,0,1875.0,Robert Doll,47120917,way,62205,62206,Robert_Doll_62205_62206,9076
2023-10-13 07:48:44.000,21.154158,42.658013,13,1,1,0,1875.0,Ukshin Hoti,39518671,way,63133,62080,Ukshin_Hoti_63133_62080,9077
2023-10-13 07:48:54.000,21.154793,42.65824,27,1,1,0,1875.0,Ukshin Hoti,39518671,way,65395,-1,Ukshin_Hoti_65395_-1,9078
2023-10-13 07:49:04.000,21.155725,42.658588,34,1,1,0,1875.0,Ukshin Hoti,39518671,way,62079,-1,Ukshin_Hoti_62079_-1,9079
2023-10-13 07:49:24.000,21.157268,42.659302,14,1,1,0,1875.0,Ukshin Hoti,39518671,way,62080,62079,Ukshin_Hoti_62080_62079,9080
2023-10-13 07:49:34.000,21.15761,42.659533,0,1,1,0,1875.0,Ukshin Hoti,732059536,way,62080,62079,Ukshin_Hoti_62080_62079,9080
2023-10-13 07:49:44.000,21.157615,42.659535,0,1,1,0,1875.0,Ukshin Hoti,732059536,way,63133,62080,Ukshin_Hoti_63133_62080,9081
2023-10-13 07:50:24.000,21.15768,42.65962,14,1,1,0,1875.0,Ukshin Hoti,732059536,way,63133,62080,Ukshin_Hoti_63133_62080,9081
2023-10-13 07:51:24.000,21.153428,42.66084,15,1,1,0,1875.0,Tirana,124914625,way,61987,-1,Tirana_61987_-1,9082
2023-10-13 07:51:34.000,21.154015,42.661533,42,1,1,0,1875.0,Tirana,670543819,way,61987,-1,Tirana_61987_-1,9082
2023-10-13 07:51:44.000,21.154745,42.66249,40,1,1,0,1875.0,Tirana,670543819,way,64674,-1,Tirana_64674_-1,9083
2023-10-13 07:51:54.000,21.155163,42.663322,18,1,1,0,1875.0,Tirana,671597331,way,62223,61987,Tirana_62223_61987,9084
2023-10-13 07:52:15.000,21.154338,42.663698,4,1,1,0,1875.0,Ahmet Krasniqi,670783753,way,61999,62054,Ahmet_Krasniqi_61999_62054,9085
